"SERIAL_NO","EPC_NO","MANUFACTURER"
"           1","23.0000120.000180.000307811","Tagcat"
"           2","02.0000190.000209.000410060","Vinder"
"           3","67.0000900.000124.020136378","Omba"
"           4","48.0000060.000066.000000076","Divape"
"           5","79.0000246.000191.102010816","Voonix"
"           6","13.0000116.000110.012230021","Photojam"
"           7","47.0000180.000096.100700900","Rhynyx"
"           8","51.0000240.000154.800006002","Wikizz"
"           9","75.0000232.000062.000700311","Janyx"
"          10","95.0000237.000002.1000029502","Kwilith"