"SERIAL_NO","MATERIAL_PO","MATERIAL_PO_DATE","MATERIAL_NO","MANUFACTURER","EQUIPMENT_ID"
"           1","           1","25JAN22","   201627365","Tagcat","  8896445922"
"           2","           1","29AUG22","   557216435","Vinder","  1713765551"
"           3","           0","      .","           .","Omba","  4586149221"
"           4","           0","      .","           .","Divape","  6752521468"
"           5","           0","      .","           .","Voonix","   384443575"
"           6","           0","      .","           .","Photojam","  4965364163"
"           7","           0","      .","           .","Rhynyx","  8806156691"
"           8","           1","10AUG22","   243885486","Wikizz","  3573402445"
"           9","           1","09AUG22","   837505753","Janyx","  9942900861"
"          10","           0","      .","           .","Kwilith","  4151283307"