IssueID,Case,Name,Method,Category,Time of Snapshot,Event ID,Score,Time (hrs),Obj1,Val1,Obj2,Val2,Obj3,Val3,Obj4,Val4,Obj5,Val5,Obj6,Val6,Obj7,Val7,Obj8,Val8,Obj9,Val9,Obj10,Val10,Obj11,Val11,Obj12,Val12,Obj13,Val13,Obj14,Val14,Obj15,Val15
1,Work Stoppages Causing Productivity Losses,Delays,A Potential Risk,Potential Issue,12/01/2023 10:34,8,1,15,person with PPE,4,piling rig,8,exposed piles,3,,,,,,,,,,,,,,,,,,,,,,,,
2,Pile formation problems,Other Issues,A Potential Risk,Potential Issue,19/02/2023 17:46,3,2,20,person with PPE,6,machinery,8,steel,4,cables,2,,,,,,,,,,,,,,,,,,,,,,
3,Concrete faults,Issues,A Potential Risk,Potential Issue,04/02/2023 15:21,5,3,12,pile casing,2,crane,5,pile cage,3,truck,2,,,,,,,,,,,,,,,,,,,,,,
4,Reinforcement installation issues,Repairs,A Potential Risk,Potential Issue,18/01/2023 16:31,2,5,17,load carrying crane,6,dump truck,3,excavator,4,building structure,4,,,,,,,,,,,,,,,,,,,,,,
5,Working load faults,Risk,A Potential Risk,Potential Risk,30/01/2023 11:38,1,8,19,excavator,3,machinery,4,concrete mixer truck,5,person,6,steel,1,,,,,,,,,,,,,,,,,,,,
6,Material Import Issues,Risk,Incident Reporting,Potential Risk,29/03/2023 11:08,6,13,18,continuous flight auger drill,7,exposed piles,2,pile casing,6,folded piling rig,3,,,,,,,,,,,,,,,,,,,,,,
7,Personal Injury,Incidents,A Potential Risk,Potential Risk,23/01/2023 12:15,9,21,12,continuous flight auger drill,3,pile cage,1,water,2,soil,1,person with PPE,2,piling rig,3,,,,,,,,,,,,,,,,,,
8,Oil Leakage & Any Hazard,Incidents,Incident Reporting,Environmental incident,23/04/2023 08:03,7,34,20,soil,4,person with PPE,6,piling rig,3,water,2,machinery,5,,,,,,,,,,,,,,,,,,,,
9,Falling Material(s),Incidents,Incident Reporting,Incident,03/03/2023 15:47,4,55,11,piling rig,1,machinery,1,excavator,3,building structure,1,soil,2,Loader,1,person,1,person with PPE,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
